0.0,0.0,1.0,0.21027021199707424
0.10101010101010101,0.1008384202581046,0.9949028158568303,-0.9327728752224284
0.20202020202020202,0.2006488565226854,0.9796632259996998,-0.7288343096741801
0.30303030303030304,0.2984138044476411,0.9544365884201449,0.6905683425142548
0.40404040404040403,0.3931366121483298,0.9194800727522776,0.1507899761120444
0.5050505050505051,0.48385164043793466,0.8751500385908233,0.8006512004988887
0.6060606060606061,0.5696341069089657,0.82189840263017,1.1944528491683655
0.7070707070707071,0.6496095135057065,0.7602680316591506,0.6264900200138205
0.8080808080808081,0.7229625614794605,0.6908872083770674,-1.5059790341479502
0.9090909090909091,0.7889454628442574,0.6144632264484674,0.34322565883052714
1.0101010101010102,0.8468855636029834,0.5317751800910392,-0.06446837301699969
1.1111111111111112,0.8961922010299563,0.4436660217022285,-1.1559954508088819
1.2121212121212122,0.9363627251042848,0.3510339684920502,-1.016040116193625
1.3131313131313131,0.9669876227092996,0.25482334572604864,-0.2867666962814862
1.4141414141414141,0.9877546923600838,0.15601495992575853,-0.8652061383619151
1.5151515151515151,0.9984522269003895,0.05561610016580674,2.3539769931049883
1.6161616161616161,0.9989711717233568,-0.04534973060188524,1.7910592498638485
1.7171717171717171,0.9893062365143401,-0.1458532495141353,1.0672922240496392
1.8181818181818181,0.9695559491823237,-0.24486988668507892,-0.6214929996940023
1.9191919191919191,0.9399216514301312,-0.3413902300489206,0.9169614228859575
2.0202020202020203,0.9007054462029555,-0.43443031567828566,0.3055792075658496
2.121212121212121,0.8523071179396752,-0.5230416586748752,-0.14055036406016225
2.2222222222222223,0.7952200570230491,-0.6063209223738354,0.7129788256701445
2.323232323232323,0.7300262299764464,-0.6834191272904034,0.36106432483331463
2.4242424242424243,0.6573902466827755,-0.7535503059294446,1.4512453433442436
2.525252525252525,0.5780525851065732,-0.815999515227557,-1.2081678134392178
2.6262626262626263,0.4928220425889235,-0.8701301249459654,-0.5034447056820089
2.727272727272727,0.40256749066949654,-0.9153903077136357,-1.1254510473656127
2.8282828282828283,0.30820901749007684,-0.9513186645587279,1.6887198040996685
2.929292929292929,0.2107085480771929,-0.9775489285796396,0.2764889164526914
3.0303030303030303,0.11106003812412972,-0.993813698804694,0.029853243944985716
3.131313131313131,0.010279341240534697,-0.9999471661761239,0.3053771401354606
3.2323232323232323,-0.09060614703340773,-0.9958868038686729,-0.4593163843142666
3.3333333333333335,-0.19056796287548539,-0.981674004711079,1.1026753740014839
3.4343434343434343,-0.28858705872043244,-0.9574536592123347,-0.1396821628485181
3.5353535353535355,-0.38366419180611233,-0.9234726784944765,-0.6220077456351456
3.6363636363636362,-0.47483011082223947,-0.8800774771896732,0.41076674101544836
3.7373737373737375,-0.5611554368152017,-0.8277104419618857,1.286186089127012
3.8383838383838382,-0.6417601376193878,-0.7669054216542901,1.1706291293088584
3.9393939393939394,-0.7158224992291902,-0.6982822850375598,-1.1411261747823778
4.040404040404041,-0.7825875026542022,-0.6225406016393301,0.039863657905134554
4.141414141414141,-0.8413745208608701,-0.5404525100747903,2.3061543155311917
4.242424242424242,-0.8915842573351402,-0.45285484658127084,-0.40291441410812656
4.343434343434343,-0.9327048555318336,-0.3606406140014481,-1.5849489835331647
4.444444444444445,-0.9643171169287782,-0.2647498781834829,-1.008948099413783
4.545454545454545,-0.9860987744909296,-0.16616018460355267,0.03204623814472978
4.646464646464646,-0.9978277779792126,-0.06587659290724678,-0.36671929174609263
4.747474747474747,-0.9993845576124357,0.03507856903860484,0.37969025419215824
4.848484848484849,-0.9907532430056771,0.13567612713271912,0.8451072887531258
4.94949494949495,-0.9720218249588334,0.23489055281917826,-0.2614989489586165
5.05050505050505,-0.9433812584459996,0.33171041770321597,-0.09481933364356653
5.151515151515151,-0.9051235159501367,0.42514870442477243,0.05642485467467323
5.252525252525253,-0.8576386109880517,0.5142528686769626,-0.10455463114547849
5.353535353535354,-0.8014106221689696,0.5981145497935533,1.1431714180853576
5.454545454545454,-0.7370127583189133,0.6758788309121296,1.238744788954623
5.555555555555555,-0.6651015149788224,0.7467529543114477,1.5095912407694345
5.656565656565657,-0.586409981847235,0.810014403075603,-0.6386009566138858
5.757575757575758,-0.5017403693939113,0.865018266697566,-1.199066384789027
5.858585858585858,-0.4119558308308628,0.9112038155344026,-1.7700627773349824
5.959595959595959,-0.31797166281061867,0.9481002170917641,-0.2823341449408735
6.0606060606060606,-0.22074597455506334,0.9753313358637337,-0.3135800559249891
6.161616161616162,-0.12126992053716677,0.9926195677967009,1.1521169189005593
6.262626262626262,-0.020557596287260064,0.9997886702873213,-1.5136508283173344
6.363636363636363,0.08036429967028173,0.9967655588645231,0.5199578925427237
6.4646464646464645,0.18046693235991093,0.983581052239521,-0.12457302007882187
6.565656565656566,0.27872981867755725,0.9603695581285238,-0.7436630446672893
6.666666666666667,0.37415123057121996,0.9273677030509753,1.3682931642131102
6.767676767676767,0.4657584070256517,0.8849119200716687,1.740423287934728
6.8686868686868685,0.5526174707464059,0.8334350190781794,-1.0223099114158127
6.96969696969697,0.6338429484489058,0.7734617745574747,0.21226637552836958
7.070707070707071,0.7086067976992182,0.7056035758515253,-0.2894529982307312
7.171717171717171,0.7761468482835805,0.6305521944291881,-1.4479230969883767
7.2727272727272725,0.8357745720522589,0.5490727317130796,-0.3387860066810887
7.373737373737374,0.8868821020290788,0.4619958193539013,-0.13956592873368756
7.474747474747475,0.9289484292312513,0.3702091514654802,-0.2034046669178493
7.575757575757575,0.9615447140268235,0.2746484351440477,-0.8561558462809692
7.6767676767676765,0.9843386578838236,0.17628785152548898,-0.5759875192527194
7.777777777777778,0.9970978909438748,0.07613012462407193,-0.22374099860671653
7.878787878787879,0.9996923408861117,-0.02480370080544784,-1.0646969329551172
7.979797979797979,0.9920955589323228,-0.12548466817409182,-0.843275983753919
8.080808080808081,0.9743849894755358,-0.22488639862108173,0.047286812697243545
8.181818181818182,0.9467411805833543,-0.3219955542979381,0.06040828834725858
8.282828282828282,0.9094459434244625,-0.41582216870771727,-0.23100575972732273
8.383838383838384,0.8628794793817836,-0.5054097387880672,-1.102943658468495
8.484848484848484,0.8075165041395626,-0.5898449758557073,-0.31142130549172087
8.585858585858587,0.7439214082568444,-0.6682671160076287,0.11685748099037117
8.686868686868687,0.6727425035622647,-0.7398766950653171,-1.109017245469786
8.787878787878787,0.5947054140244975,-0.80394369860703,0.46467516914615253
8.88888888888889,0.510605678474283,-0.859815004003662,-0.3805027901799892
8.98989898989899,0.4213006405886069,-0.9069210385913591,0.2745757431476736
9.09090909090909,0.32770070881349983,-0.9447815861050266,0.3733827383033379
9.191919191919192,0.23076007532505177,-0.973010682179788,1.472691301591471
9.292929292929292,0.13146698864295842,-0.9913205490138658,0.6463766403204203
9.393939393939394,0.03083367906114098,-0.9995245290814802,1.3784907359550709
9.494949494949495,-0.07011396040064677,-0.9975389879884077,0.11716390475377157
9.595959595959595,-0.1703468323280965,-0.9853841670717991,1.095408234465163
9.696969696969697,-0.26884312591038406,-0.9631839770525324,1.6402829297160693
9.797979797979798,-0.3645987336558887,-0.9311647348436916,1.4914463507984659
9.8989898989899,-0.45663748763377376,-0.8896528563926016,-0.9778813158412295
10.0,-0.5440211108893698,-0.8390715290764524,-0.05846216403343508
